symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,bore
3,99.54228855721394,alfa-romero,gas,std,two,convertible,rwd,front,88.6,168.8,64.1,48.8,2548,dohc,four,130,mpfi,53.67754474176953,9.0,32.69176139748197,19050226.3444332,21,27,13495,213.31878183458005
3,99.54228855721394,alfa-romero,gas,std,two,convertible,rwd,front,88.6,168.8,64.1,48.8,2548,dohc,four,130,mpfi,53.67754474176953,9.0,32.69176139748197,19050226.3444332,21,27,16500,213.31878183458005
1,99.54228855721394,alfa-romero,gas,std,two,hatchback,rwd,front,94.5,171.2,65.5,52.4,2823,ohcv,six,152,mpfi,120.68578919981232,9.0,40.884360720206175,19050226.3444332,19,26,16500,87.04623675970778
2,164.0,audi,gas,std,four,sedan,fwd,front,99.8,176.6,66.2,54.3,2337,ohc,four,109,mpfi,113.01270883443026,10.0,30.84971821868077,23165456.949411754,24,30,13950,158.34501932216918
2,164.0,audi,gas,std,four,sedan,4wd,front,99.4,176.6,66.4,54.3,2824,ohc,five,136,mpfi,113.01270883443026,8.0,33.49421893000375,23165456.949411754,18,22,17450,158.34501932216918
2,99.54228855721394,audi,gas,std,two,sedan,fwd,front,99.8,177.3,66.3,53.1,2507,ohc,five,136,mpfi,113.01270883443026,8.5,32.48963695032962,23165456.949411754,19,25,15250,158.34501932216918
1,158.0,audi,gas,std,four,sedan,fwd,front,105.8,192.7,71.4,55.7,2844,ohc,five,136,mpfi,113.01270883443026,8.5,32.48963695032962,23165456.949411754,19,25,17710,158.34501932216918
1,99.54228855721394,audi,gas,std,four,wagon,fwd,front,105.8,192.7,71.4,55.7,2954,ohc,five,136,mpfi,113.01270883443026,8.5,32.48963695032962,23165456.949411754,19,25,18920,158.34501932216918
1,158.0,audi,gas,turbo,four,sedan,fwd,front,105.8,192.7,71.4,55.9,3086,ohc,five,131,mpfi,113.01270883443026,8.3,38.31333797411946,23165456.949411754,17,20,23875,148.16310062420172
2,192.0,bmw,gas,std,two,sedan,rwd,front,101.2,176.8,64.8,54.3,2395,ohc,four,108,mpfi,61.36417791272381,8.8,30.641740837536354,25832899.947437093,23,29,16430,219.99343396236847
0,192.0,bmw,gas,std,four,sedan,rwd,front,101.2,176.8,64.8,54.3,2395,ohc,four,108,mpfi,61.36417791272381,8.8,30.641740837536354,25832899.947437093,23,29,16925,219.99343396236847
0,188.0,bmw,gas,std,two,sedan,rwd,front,101.2,176.8,64.8,54.3,2710,ohc,six,164,mpfi,92.19526962026264,9.0,34.680537101640525,13647923.60564801,21,28,20970,180.3457585799139
0,188.0,bmw,gas,std,four,sedan,rwd,front,101.2,176.8,64.8,54.3,2765,ohc,six,164,mpfi,92.19526962026264,9.0,34.680537101640525,13647923.60564801,21,28,21105,180.3457585799139
1,99.54228855721394,bmw,gas,std,four,sedan,rwd,front,103.5,189.0,66.9,55.7,3055,ohc,six,164,mpfi,92.19526962026264,9.0,34.680537101640525,13647923.60564801,20,25,24565,180.3457585799139
0,99.54228855721394,bmw,gas,std,four,sedan,rwd,front,103.5,189.0,66.9,55.7,3230,ohc,six,209,mpfi,111.94750098853659,8.0,45.801851956891376,22309402.683274448,16,22,30760,248.3424253846755
0,99.54228855721394,bmw,gas,std,two,sedan,rwd,front,103.5,193.8,67.9,53.7,3380,ohc,six,209,mpfi,111.94750098853659,8.0,45.801851956891376,22309402.683274448,16,22,41315,248.3424253846755
0,99.54228855721394,bmw,gas,std,four,sedan,rwd,front,110.0,197.0,70.9,56.3,3505,ohc,six,209,mpfi,111.94750098853659,8.0,45.801851956891376,22309402.683274448,15,20,36880,248.3424253846755
2,121.0,chevrolet,gas,std,two,hatchback,fwd,front,88.4,141.1,60.3,53.2,1488,l,three,61,2bbl,78.39379667593826,9.5,18.294654672677986,19840297.291888524,47,53,5151,115.12391813929938
1,98.0,chevrolet,gas,std,two,hatchback,fwd,front,94.5,155.9,63.6,52.0,1874,ohc,four,90,2bbl,85.08283114740316,9.6,23.7956198076712,22309402.683274448,38,43,6295,132.33702692130456
0,81.0,chevrolet,gas,std,four,sedan,fwd,front,94.5,158.8,63.6,52.0,1909,ohc,four,90,2bbl,85.08283114740316,9.6,23.7956198076712,22309402.683274448,38,43,6575,132.33702692130456
1,118.0,dodge,gas,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1876,ohc,four,90,2bbl,95.91585734593727,9.41,23.322220133527747,23165456.949411754,37,41,5572,123.49630921585764
1,118.0,dodge,gas,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1876,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6377,123.49630921585764
1,118.0,dodge,gas,turbo,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,2128,ohc,four,98,mpfi,111.94750098853659,7.6,30.84971821868077,23165456.949411754,24,30,7957,132.33702692130456
1,148.0,dodge,gas,std,four,hatchback,fwd,front,93.7,157.3,63.8,50.6,1967,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6229,123.49630921585764
1,148.0,dodge,gas,std,four,sedan,fwd,front,93.7,157.3,63.8,50.6,1989,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6692,123.49630921585764
1,148.0,dodge,gas,std,four,sedan,fwd,front,93.7,157.3,63.8,50.6,1989,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,7609,123.49630921585764
1,148.0,dodge,gas,turbo,four,sedan,fwd,front,93.7,157.3,63.8,50.6,2191,ohc,four,98,mpfi,111.94750098853659,7.6,30.84971821868077,23165456.949411754,24,30,8558,132.33702692130456
-1,110.0,dodge,gas,std,four,wagon,fwd,front,103.3,174.6,64.6,59.8,2535,ohc,four,122,2bbl,119.56616047641373,8.5,27.87141525257905,19050226.3444332,24,30,8921,186.2018963244626
3,145.0,dodge,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2811,ohc,four,156,mfi,176.8477117430524,7.0,39.241091297259025,19050226.3444332,19,24,12964,243.4296263861478
2,137.0,honda,gas,std,two,hatchback,fwd,front,86.6,144.6,63.9,50.8,1713,ohc,four,92,1bbl,114.08557797309817,9.6,20.881082126422122,17519428.575743966,49,54,6479,115.12391813929938
2,137.0,honda,gas,std,two,hatchback,fwd,front,86.6,144.6,63.9,50.8,1819,ohc,four,92,1bbl,114.08557797309817,9.2,25.189453811861004,27694081.923327714,31,38,6855,115.12391813929938
1,101.0,honda,gas,std,two,hatchback,fwd,front,93.7,150.0,64.0,52.6,1837,ohc,four,79,1bbl,81.68649435367183,10.1,21.37989421404554,23165456.949411754,38,42,5399,115.12391813929938
1,101.0,honda,gas,std,two,hatchback,fwd,front,93.7,150.0,64.0,52.6,1940,ohc,four,92,1bbl,114.08557797309817,9.2,25.189453811861004,27694081.923327714,30,34,6529,115.12391813929938
1,101.0,honda,gas,std,two,hatchback,fwd,front,93.7,150.0,64.0,52.6,1956,ohc,four,92,1bbl,114.08557797309817,9.2,25.189453811861004,27694081.923327714,30,34,7129,115.12391813929938
0,110.0,honda,gas,std,four,sedan,fwd,front,96.5,163.4,64.0,54.5,2010,ohc,four,92,1bbl,114.08557797309817,9.2,25.189453811861004,27694081.923327714,30,34,7295,115.12391813929938
0,78.0,honda,gas,std,four,wagon,fwd,front,96.5,157.1,63.9,58.3,2024,ohc,four,92,1bbl,114.08557797309817,9.2,25.189453811861004,27694081.923327714,30,34,7295,116.48757140360513
0,106.0,honda,gas,std,two,hatchback,fwd,front,96.5,167.5,65.2,53.3,2236,ohc,four,110,1bbl,133.53329094841988,9.0,27.433372160757028,25832899.947437093,27,33,7895,151.49843385747485
0,106.0,honda,gas,std,two,hatchback,fwd,front,96.5,167.5,65.2,53.3,2289,ohc,four,110,1bbl,133.53329094841988,9.0,27.433372160757028,25832899.947437093,27,33,9095,151.49843385747485
0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.4,65.2,54.1,2304,ohc,four,110,1bbl,133.53329094841988,9.0,27.433372160757028,25832899.947437093,27,33,8845,151.49843385747485
0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.4,62.5,54.1,2372,ohc,four,110,1bbl,133.53329094841988,9.0,27.433372160757028,25832899.947437093,27,33,10295,151.49843385747485
0,85.0,honda,gas,std,four,sedan,fwd,front,96.5,175.4,65.2,54.1,2465,ohc,four,110,mpfi,133.53329094841988,9.0,30.641740837536354,25832899.947437093,24,28,12945,151.49843385747485
1,107.0,honda,gas,std,two,sedan,fwd,front,96.5,169.1,66.0,51.0,2293,ohc,four,110,2bbl,133.53329094841988,9.1,30.433070719153772,23165456.949411754,25,31,10345,151.49843385747485
0,99.54228855721394,isuzu,gas,std,four,sedan,rwd,front,94.3,170.7,61.8,53.5,2337,ohc,four,111,2bbl,95.91585734593727,8.5,25.645791828094318,17519428.575743966,24,29,6785,180.3457585799139
2,99.54228855721394,isuzu,gas,std,two,hatchback,rwd,front,96.0,172.6,65.2,51.4,2734,ohc,four,119,spfi,95.91585734593727,9.2,28.306131997145588,19050226.3444332,24,29,11048,204.66671772475186
0,145.0,jaguar,gas,std,four,sedan,rwd,front,113.0,199.6,69.6,52.8,4066,dohc,six,258,mpfi,221.03756813567685,8.1,44.77091706901764,17146996.359613493,15,19,32250,250.82771835262292
0,99.54228855721394,jaguar,gas,std,four,sedan,rwd,front,113.0,199.6,69.6,52.8,4066,dohc,six,258,mpfi,221.03756813567685,8.1,44.77091706901764,17146996.359613493,15,19,35550,250.82771835262292
0,99.54228855721394,jaguar,gas,std,two,sedan,rwd,front,102.0,191.7,70.6,47.8,3950,ohcv,twelve,326,mpfi,58.715244782182715,11.5,58.61561594407049,19050226.3444332,13,17,36000,229.14576174458932
1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1890,ohc,four,91,2bbl,88.58501271739777,9.0,23.322220133527747,19050226.3444332,30,31,5195,132.33702692130456
1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1900,ohc,four,91,2bbl,88.58501271739777,9.0,23.322220133527747,19050226.3444332,31,38,6095,132.33702692130456
1,104.0,mazda,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1905,ohc,four,91,2bbl,88.58501271739777,9.0,23.322220133527747,19050226.3444332,31,38,6795,132.33702692130456
1,113.0,mazda,gas,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1945,ohc,four,91,2bbl,88.58501271739777,9.0,23.322220133527747,19050226.3444332,31,38,6695,132.33702692130456
1,113.0,mazda,gas,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1950,ohc,four,91,2bbl,88.58501271739777,9.0,23.322220133527747,19050226.3444332,31,38,7395,140.07547228403467
3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2380,rotor,two,70,4bbl,99.95643618906482,9.4,30.641740837536354,27694081.923327714,17,23,10945,186.54185366820082
3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2380,rotor,two,70,4bbl,99.95643618906482,9.4,30.641740837536354,27694081.923327714,17,23,11845,186.54185366820082
3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2385,rotor,two,70,4bbl,99.95643618906482,9.4,30.641740837536354,27694081.923327714,17,23,13645,186.54185366820082
3,150.0,mazda,gas,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2500,rotor,two,80,mpfi,99.95643618906482,9.4,37.37435601296074,27694081.923327714,16,23,15645,186.54185366820082
1,129.0,mazda,gas,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,111.94750098853659,8.6,26.991899899821583,17519428.575743966,26,32,8845,196.29148053677164
0,115.0,mazda,gas,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,111.94750098853659,8.6,26.991899899821583,17519428.575743966,26,32,8495,196.29148053677164
1,129.0,mazda,gas,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,111.94750098853659,8.6,26.991899899821583,17519428.575743966,26,32,10595,196.29148053677164
0,115.0,mazda,gas,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,111.94750098853659,8.6,26.991899899821583,17519428.575743966,26,32,10245,196.29148053677164
0,99.54228855721394,mazda,diesel,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2443,ohc,four,122,idi,111.94750098853659,22.7,22.361199467209175,16414436.897876984,36,42,10795,196.29148053677164
0,115.0,mazda,gas,std,four,hatchback,fwd,front,98.8,177.8,66.5,55.5,2425,ohc,four,122,2bbl,111.94750098853659,8.6,26.991899899821583,17519428.575743966,26,32,11245,196.29148053677164
0,118.0,mazda,gas,std,four,sedan,rwd,front,104.9,175.0,66.1,54.4,2670,ohc,four,140,mpfi,89.4773572019716,8.0,34.484215954607606,19050226.3444332,19,27,18280,284.94273350756544
0,99.54228855721394,mazda,diesel,std,four,sedan,rwd,front,104.9,175.0,66.1,54.4,2700,ohc,four,134,idi,140.96367741222974,22.0,24.26451737654586,13320488.785080764,31,39,18344,204.66671772475186
-1,93.0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,110.0,190.9,70.3,56.5,3515,ohc,five,183,idi,140.96367741222974,21.5,35.07155018988105,14315031.405309793,22,25,25552,238.59315532503385
-1,93.0,mercedes-benz,diesel,turbo,four,wagon,rwd,front,110.0,190.9,70.3,58.7,3750,ohc,five,183,idi,140.96367741222974,21.5,35.07155018988105,14315031.405309793,22,25,28248,238.59315532503385
0,93.0,mercedes-benz,diesel,turbo,two,hardtop,rwd,front,106.7,187.5,70.3,54.9,3495,ohc,five,183,idi,140.96367741222974,21.5,35.07155018988105,14315031.405309793,22,25,28176,238.59315532503385
-1,93.0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,115.6,202.6,71.7,56.3,3770,ohc,five,183,idi,140.96367741222974,21.5,35.07155018988105,14315031.405309793,22,25,31600,238.59315532503385
-1,99.54228855721394,mercedes-benz,gas,std,four,sedan,rwd,front,115.6,202.6,71.7,56.5,3740,ohcv,eight,234,mpfi,84.22391058498867,8.3,41.06492132754456,17146996.359613493,16,18,34184,211.12945671964445
3,142.0,mercedes-benz,gas,std,two,convertible,rwd,front,96.6,180.3,70.5,50.8,3685,ohcv,eight,234,mpfi,84.22391058498867,8.3,41.06492132754456,17146996.359613493,16,18,35056,211.12945671964445
0,99.54228855721394,mercedes-benz,gas,std,four,sedan,rwd,front,120.9,208.1,71.7,56.7,3900,ohcv,eight,308,mpfi,107.76253512761596,8.0,46.14293827490118,15346325.636186553,14,16,40960,296.13731372563853
1,99.54228855721394,mercedes-benz,gas,std,two,hardtop,rwd,front,112.0,199.2,72.0,55.4,3715,ohcv,eight,304,mpfi,107.76253512761596,8.0,46.14293827490118,15346325.636186553,14,16,45400,296.13731372563853
1,99.54228855721394,mercury,gas,turbo,two,hatchback,rwd,front,102.7,178.4,68.0,54.8,2910,ohc,four,140,mpfi,85.9483668867699,8.0,44.5979499622865,19050226.3444332,19,24,16503,290.4978520325003
2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1918,ohc,four,92,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,37,41,5389,123.49630921585764
2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1944,ohc,four,92,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6189,123.49630921585764
2,161.0,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,2004,ohc,four,92,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6669,123.49630921585764
1,161.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,93.0,157.3,63.8,50.8,2145,ohc,four,98,spdi,111.94750098853659,7.6,30.84971821868077,23165456.949411754,24,30,7689,132.33702692130456
3,153.0,mitsubishi,gas,turbo,two,hatchback,fwd,front,96.3,173.0,65.4,49.4,2370,ohc,four,110,spdi,119.56616047641373,7.5,33.69335831953918,23165456.949411754,23,30,9959,154.89216178074022
3,153.0,mitsubishi,gas,std,two,hatchback,fwd,front,96.3,173.0,65.4,49.4,2328,ohc,four,122,2bbl,119.56616047641373,8.5,27.87141525257905,19050226.3444332,25,32,8499,188.18661480570438
3,99.54228855721394,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2833,ohc,four,156,spdi,170.92046024489602,7.0,39.241091297259025,19050226.3444332,19,24,12629,238.59315532503385
3,99.54228855721394,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2921,ohc,four,156,spdi,170.92046024489602,7.0,39.241091297259025,19050226.3444332,19,24,14869,241.0019037738969
3,99.54228855721394,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2926,ohc,four,156,spdi,170.92046024489602,7.0,39.241091297259025,19050226.3444332,19,24,14489,241.0019037738969
1,125.0,mitsubishi,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2365,ohc,four,122,2bbl,119.56616047641373,8.5,27.87141525257905,19050226.3444332,25,32,6989,188.18661480570438
1,125.0,mitsubishi,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2405,ohc,four,122,2bbl,119.56616047641373,8.5,27.87141525257905,19050226.3444332,25,32,8189,188.18661480570438
1,125.0,mitsubishi,gas,turbo,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,119.56616047641373,7.5,33.69335831953918,23165456.949411754,23,30,9279,154.89216178074022
-1,137.0,mitsubishi,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,119.56616047641373,7.5,33.69335831953918,23165456.949411754,23,30,9279,154.89216178074022
1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1889,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,5499,151.49843385747485
1,128.0,nissan,diesel,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,2017,ohc,four,103,idi,120.68578919981232,21.9,20.12196190688313,17519428.575743966,45,50,7099,126.39026776233362
1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1918,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,6649,151.49843385747485
1,122.0,nissan,gas,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1938,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,6849,151.49843385747485
1,103.0,nissan,gas,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2024,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,7349,151.49843385747485
1,128.0,nissan,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1951,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,7299,151.49843385747485
1,128.0,nissan,gas,std,two,hatchback,fwd,front,94.5,165.6,63.8,53.3,2028,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,7799,151.49843385747485
1,122.0,nissan,gas,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1971,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,7499,151.49843385747485
1,103.0,nissan,gas,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2037,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,7999,151.49843385747485
2,168.0,nissan,gas,std,two,hardtop,fwd,front,95.1,162.4,63.8,53.3,2008,ohc,four,97,2bbl,101.70860457008531,9.4,23.559493437737622,20646839.19097109,31,37,8249,151.49843385747485
0,106.0,nissan,gas,std,four,hatchback,fwd,front,97.2,173.4,65.2,54.7,2324,ohc,four,120,2bbl,120.68578919981232,8.5,29.80281084686137,20646839.19097109,27,34,8949,184.23357948779002
0,106.0,nissan,gas,std,four,sedan,fwd,front,97.2,173.4,65.2,54.7,2302,ohc,four,120,2bbl,120.68578919981232,8.5,29.80281084686137,20646839.19097109,27,34,9549,184.23357948779002
0,128.0,nissan,gas,std,four,sedan,fwd,front,100.4,181.7,66.5,55.1,3095,ohcv,six,181,mpfi,99.7490563543828,9.0,40.5220494369947,20646839.19097109,17,22,13499,204.66671772475186
