symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,bore
0,108.0,nissan,gas,std,four,wagon,fwd,front,100.4,184.6,66.5,56.1,3296,ohcv,six,181,mpfi,99.7490563543828,9.0,40.5220494369947,20646839.19097109,17,22,14399,204.66671772475186
0,108.0,nissan,gas,std,four,sedan,fwd,front,100.4,184.6,66.5,55.1,3060,ohcv,six,181,mpfi,99.7490563543828,9.0,40.5220494369947,20646839.19097109,19,25,13499,204.66671772475186
3,194.0,nissan,gas,std,two,hatchback,rwd,front,91.3,170.7,67.9,49.7,3071,ohcv,six,181,mpfi,99.7490563543828,9.0,41.96190820933359,20646839.19097109,19,25,17199,204.66671772475186
3,194.0,nissan,gas,turbo,two,hatchback,rwd,front,91.3,170.7,67.9,49.7,3139,ohcv,six,181,mpfi,99.7490563543828,7.8,48.8281315372735,20646839.19097109,17,23,19699,204.66671772475186
1,231.0,nissan,gas,std,two,hatchback,rwd,front,99.2,178.5,67.9,49.7,3139,ohcv,six,181,mpfi,99.7490563543828,9.0,41.96190820933359,20646839.19097109,19,25,18399,204.66671772475186
0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3020,l,four,120,mpfi,92.19526962026264,8.4,29.80281084686137,19050226.3444332,19,24,11900,211.12945671964445
0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3197,l,four,152,idi,126.40359122345752,21.0,29.3789993379126,12997129.985505488,28,33,13200,268.7743178036517
0,99.54228855721394,peugot,gas,std,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3230,l,four,120,mpfi,92.19526962026264,8.4,29.80281084686137,19050226.3444332,19,24,12440,211.12945671964445
0,99.54228855721394,peugot,diesel,turbo,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3430,l,four,152,idi,126.40359122345752,21.0,29.3789993379126,12997129.985505488,25,25,13860,268.7743178036517
0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3075,l,four,120,mpfi,29.544065733710415,8.4,29.3789993379126,19050226.3444332,19,24,15580,211.12945671964445
0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3252,l,four,152,idi,126.40359122345752,21.0,29.3789993379126,12997129.985505488,28,33,16900,268.7743178036517
0,99.54228855721394,peugot,gas,std,four,wagon,rwd,front,114.2,198.9,68.4,56.7,3285,l,four,120,mpfi,29.544065733710415,8.4,29.3789993379126,19050226.3444332,19,24,16695,211.12945671964445
0,99.54228855721394,peugot,diesel,turbo,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3485,l,four,152,idi,126.40359122345752,21.0,29.3789993379126,12997129.985505488,25,25,17075,268.7743178036517
0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3075,l,four,120,mpfi,92.19526962026264,8.4,29.80281084686137,19050226.3444332,19,24,16630,211.12945671964445
0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3252,l,four,152,idi,126.40359122345752,21.0,29.3789993379126,12997129.985505488,28,33,17950,268.7743178036517
0,161.0,peugot,gas,turbo,four,sedan,rwd,front,108.0,186.7,68.3,56.0,3130,l,four,134,mpfi,94.04163018716392,7.0,38.68575711961098,24038047.53449178,18,24,18150,245.87643088882714
1,119.0,plymouth,gas,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1918,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,37,41,5572,123.49630921585764
1,119.0,plymouth,gas,turbo,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,2128,ohc,four,98,spdi,111.94750098853659,7.6,30.84971821868077,23165456.949411754,24,30,7957,132.33702692130456
1,154.0,plymouth,gas,std,four,hatchback,fwd,front,93.7,157.3,63.8,50.6,1967,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6229,123.49630921585764
1,154.0,plymouth,gas,std,four,sedan,fwd,front,93.7,167.3,63.8,50.8,1989,ohc,four,90,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,6692,123.49630921585764
1,154.0,plymouth,gas,std,four,sedan,fwd,front,93.7,167.3,63.8,50.8,2191,ohc,four,98,2bbl,95.91585734593727,9.4,23.322220133527747,23165456.949411754,31,38,7609,123.49630921585764
-1,74.0,plymouth,gas,std,four,wagon,fwd,front,103.3,174.6,64.6,59.8,2535,ohc,four,122,2bbl,119.56616047641373,8.5,27.87141525257905,19050226.3444332,24,30,8921,188.18661480570438
3,99.54228855721394,plymouth,gas,turbo,two,hatchback,rwd,front,95.9,173.2,66.3,50.2,2818,ohc,four,156,spdi,170.92046024489602,7.0,39.241091297259025,19050226.3444332,19,24,12764,241.0019037738969
3,186.0,porsche,gas,std,two,hatchback,rwd,front,94.5,168.9,68.3,50.2,2778,ohc,four,151,mpfi,85.08283114740316,9.5,38.87130369105389,23165456.949411754,19,27,22018,338.0533083589969
3,99.54228855721394,porsche,gas,std,two,hardtop,rwd,rear,89.5,168.9,65.0,51.6,2756,ohcf,six,194,mpfi,68.38209852101237,9.5,49.97994259480985,26755192.27127335,17,25,32528,279.4710431705096
3,99.54228855721394,porsche,gas,std,two,hardtop,rwd,rear,89.5,168.9,65.0,51.6,2756,ohcf,six,194,mpfi,68.38209852101237,9.5,49.97994259480985,26755192.27127335,17,25,34028,279.4710431705096
3,99.54228855721394,porsche,gas,std,two,convertible,rwd,rear,89.5,168.9,65.0,51.6,2800,ohcf,six,194,mpfi,68.38209852101237,9.5,49.97994259480985,26755192.27127335,17,25,37028,279.4710431705096
0,99.54228855721394,renault,gas,std,four,wagon,fwd,front,96.1,181.5,66.5,55.2,2579,ohc,four,132,mpfi,176.8477117430524,8.7,30.403929820853392,0.0,23,31,9295,211.12945671964445
2,99.54228855721394,renault,gas,std,two,hatchback,fwd,front,96.1,176.8,66.6,50.5,2460,ohc,four,132,mpfi,176.8477117430524,8.7,30.403929820853392,0.0,23,31,9895,211.12945671964445
3,150.0,saab,gas,std,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2658,ohc,four,121,mpfi,81.68649435367183,9.31,32.48963695032962,21056292.00484146,21,28,11850,229.14576174458932
2,104.0,saab,gas,std,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2695,ohc,four,121,mpfi,81.68649435367183,9.3,32.48963695032962,21056292.00484146,21,28,12170,229.14576174458932
3,150.0,saab,gas,std,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2707,ohc,four,121,mpfi,25.159211057142205,9.3,32.48963695032962,21056292.00484146,21,28,15040,72.78274830901326
2,104.0,saab,gas,std,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2758,ohc,four,121,mpfi,81.68649435367183,9.3,32.48963695032962,21056292.00484146,21,28,15510,229.14576174458932
3,150.0,saab,gas,turbo,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2808,dohc,four,121,mpfi,81.68649435367183,9.0,41.96190820933359,23165456.949411754,19,26,18150,229.14576174458932
2,104.0,saab,gas,turbo,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2847,dohc,four,121,mpfi,81.68649435367183,9.0,41.96190820933359,23165456.949411754,19,26,18620,229.14576174458932
2,83.0,subaru,gas,std,two,hatchback,fwd,front,93.7,156.9,63.4,53.7,2050,ohcf,four,97,2bbl,36.71191470657567,9.0,23.559493437737622,18276609.24823104,31,36,5118,248.3424253846755
2,83.0,subaru,gas,std,two,hatchback,fwd,front,93.7,157.9,63.6,53.7,2120,ohcf,four,108,2bbl,51.28482346334942,8.7,24.497329674309462,14654709.362681337,26,31,7053,248.3424253846755
2,83.0,subaru,gas,std,two,hatchback,4wd,front,93.3,157.3,63.8,55.7,2240,ohcf,four,108,2bbl,51.28482346334942,8.7,24.497329674309462,14654709.362681337,26,31,7603,248.3424253846755
0,102.0,subaru,gas,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2145,ohcf,four,108,2bbl,51.28482346334942,9.5,26.546889964563675,17519428.575743966,32,37,7126,248.3424253846755
0,102.0,subaru,gas,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2190,ohcf,four,108,2bbl,51.28482346334942,9.5,26.546889964563675,14654709.362681337,28,33,7775,248.3424253846755
0,102.0,subaru,gas,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2340,ohcf,four,108,mpfi,51.28482346334942,9.0,29.16597177053373,20646839.19097109,26,32,9960,248.3424253846755
0,102.0,subaru,gas,std,four,sedan,4wd,front,97.0,172.0,65.4,54.3,2385,ohcf,four,108,2bbl,51.28482346334942,9.0,26.546889964563675,17519428.575743966,24,25,9233,248.3424253846755
0,102.0,subaru,gas,turbo,four,sedan,4wd,front,97.0,172.0,65.4,54.3,2510,ohcf,four,108,mpfi,51.28482346334942,7.7,32.69176139748197,17519428.575743966,24,29,11259,248.3424253846755
0,89.0,subaru,gas,std,four,wagon,fwd,front,97.0,173.5,65.4,53.0,2290,ohcf,four,108,2bbl,51.28482346334942,9.0,26.546889964563675,17519428.575743966,28,32,7463,248.3424253846755
0,89.0,subaru,gas,std,four,wagon,fwd,front,97.0,173.5,65.4,53.0,2455,ohcf,four,108,mpfi,51.28482346334942,9.0,29.16597177053373,20646839.19097109,25,31,10198,248.3424253846755
0,85.0,subaru,gas,std,four,wagon,4wd,front,96.9,173.6,65.4,54.9,2420,ohcf,four,108,2bbl,51.28482346334942,9.0,26.546889964563675,17519428.575743966,23,29,8013,248.3424253846755
0,85.0,subaru,gas,turbo,four,wagon,4wd,front,96.9,173.6,65.4,54.9,2650,ohcf,four,108,mpfi,51.28482346334942,7.7,32.69176139748197,17519428.575743966,23,23,11694,248.3424253846755
1,87.0,toyota,gas,std,two,hatchback,fwd,front,95.7,158.7,63.6,54.5,1985,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,35,39,5348,135.39121344237495
1,87.0,toyota,gas,std,two,hatchback,fwd,front,95.7,158.7,63.6,54.5,2040,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,31,38,6338,135.39121344237495
1,74.0,toyota,gas,std,four,hatchback,fwd,front,95.7,158.7,63.6,54.5,2015,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,31,38,6488,135.39121344237495
0,77.0,toyota,gas,std,four,wagon,fwd,front,95.7,169.7,63.6,59.1,2280,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,31,37,6918,135.39121344237495
0,81.0,toyota,gas,std,four,wagon,4wd,front,95.7,169.7,63.6,59.1,2290,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,27,32,7898,135.39121344237495
0,91.0,toyota,gas,std,four,wagon,4wd,front,95.7,169.7,63.6,59.1,3110,ohc,four,92,2bbl,78.39379667593826,9.0,21.873188865577696,17519428.575743966,27,32,8778,135.39121344237495
0,91.0,toyota,gas,std,four,sedan,fwd,front,95.7,166.3,64.4,53.0,2081,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,30,37,6938,158.34501932216918
0,91.0,toyota,gas,std,four,hatchback,fwd,front,95.7,166.3,64.4,52.8,2109,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,30,37,7198,158.34501932216918
0,91.0,toyota,diesel,std,four,sedan,fwd,front,95.7,166.3,64.4,53.0,2275,ohc,four,110,idi,107.76253512761596,22.5,20.37650059375352,15346325.636186553,34,36,7898,172.76264290763532
0,91.0,toyota,diesel,std,four,hatchback,fwd,front,95.7,166.3,64.4,52.8,2275,ohc,four,110,idi,107.76253512761596,22.5,20.37650059375352,15346325.636186553,38,47,7788,172.76264290763532
0,91.0,toyota,gas,std,four,sedan,fwd,front,95.7,166.3,64.4,53.0,2094,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,38,47,7738,158.34501932216918
0,91.0,toyota,gas,std,four,hatchback,fwd,front,95.7,166.3,64.4,52.8,2122,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,28,34,8358,158.34501932216918
0,91.0,toyota,gas,std,four,sedan,fwd,front,95.7,166.3,64.4,52.8,2140,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,28,34,9258,158.34501932216918
1,168.0,toyota,gas,std,two,sedan,rwd,front,94.5,168.7,64.0,52.6,2169,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,29,34,8058,158.34501932216918
1,168.0,toyota,gas,std,two,hatchback,rwd,front,94.5,168.7,64.0,52.6,2204,ohc,four,98,2bbl,78.39379667593826,9.0,23.7956198076712,17519428.575743966,29,34,8238,158.34501932216918
1,168.0,toyota,gas,std,two,sedan,rwd,front,94.5,168.7,64.0,52.6,2265,dohc,four,98,mpfi,82.5257766515009,9.4,32.89327466015575,33676767.86640667,26,29,9298,167.24072939799052
1,168.0,toyota,gas,std,two,hatchback,rwd,front,94.5,168.7,64.0,52.6,2300,dohc,four,98,mpfi,82.5257766515009,9.4,32.89327466015575,33676767.86640667,26,29,9538,167.24072939799052
2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4,176.2,65.6,52.0,2540,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,8449,248.3424253846755
2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4,176.2,65.6,52.0,2536,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,9639,248.3424253846755
2,134.0,toyota,gas,std,two,hatchback,rwd,front,98.4,176.2,65.6,52.0,2551,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,9989,248.3424253846755
2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4,176.2,65.6,52.0,2679,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,11199,248.3424253846755
2,134.0,toyota,gas,std,two,hatchback,rwd,front,98.4,176.2,65.6,52.0,2714,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,11549,248.3424253846755
2,134.0,toyota,gas,std,two,convertible,rwd,front,98.4,176.2,65.6,53.0,2975,ohc,four,146,mpfi,124.09238531560862,9.3,33.69335831953918,17519428.575743966,24,30,17669,248.3424253846755
-1,65.0,toyota,gas,std,four,sedan,fwd,front,102.4,175.6,66.5,54.9,2326,ohc,four,122,mpfi,128.74727040960636,8.7,28.737619948631217,13320488.785080764,29,34,8948,180.3457585799139
-1,65.0,toyota,diesel,turbo,four,sedan,fwd,front,102.4,175.6,66.5,54.9,2480,ohc,four,110,idi,107.76253512761596,22.5,24.497329674309462,15346325.636186553,30,33,10698,172.76264290763532
-1,65.0,toyota,gas,std,four,hatchback,fwd,front,102.4,175.6,66.5,53.9,2414,ohc,four,122,mpfi,128.74727040960636,8.7,28.737619948631217,13320488.785080764,27,32,9988,180.3457585799139
-1,65.0,toyota,gas,std,four,sedan,fwd,front,102.4,175.6,66.5,54.9,2414,ohc,four,122,mpfi,128.74727040960636,8.7,28.737619948631217,13320488.785080764,27,32,10898,180.3457585799139
-1,65.0,toyota,gas,std,four,hatchback,fwd,front,102.4,175.6,66.5,53.9,2458,ohc,four,122,mpfi,128.74727040960636,8.7,28.737619948631217,13320488.785080764,27,32,11248,180.3457585799139
3,197.0,toyota,gas,std,two,hatchback,rwd,front,102.9,183.5,67.7,52.0,2976,dohc,six,171,mpfi,107.76253512761596,9.3,42.140165065458774,20646839.19097109,20,24,16558,172.76264290763532
3,197.0,toyota,gas,std,two,hatchback,rwd,front,102.9,183.5,67.7,52.0,3016,dohc,six,171,mpfi,107.76253512761596,9.3,42.140165065458774,20646839.19097109,19,24,15998,172.76264290763532
-1,90.0,toyota,gas,std,four,sedan,rwd,front,104.5,187.8,66.5,54.1,3131,dohc,six,171,mpfi,107.76253512761596,9.2,41.24508978505035,20646839.19097109,20,24,15690,172.76264290763532
-1,99.54228855721394,toyota,gas,std,four,wagon,rwd,front,104.5,187.8,66.5,54.1,3151,dohc,six,161,mpfi,107.76253512761596,9.2,41.24508978505035,20646839.19097109,19,24,15750,172.76264290763532
2,122.0,volkswagen,diesel,std,two,sedan,fwd,front,97.3,171.7,65.5,55.7,2261,ohc,four,97,idi,113.01270883443026,23.0,19.34891451539027,17519428.575743966,37,46,7775,129.33694360185933
2,122.0,volkswagen,gas,std,two,sedan,fwd,front,97.3,171.7,65.5,55.7,2209,ohc,four,109,mpfi,113.01270883443026,9.0,27.213071319644158,21056292.00484146,27,34,7975,158.34501932216918
2,94.0,volkswagen,diesel,std,four,sedan,fwd,front,97.3,171.7,65.5,55.7,2264,ohc,four,97,idi,113.01270883443026,23.0,19.34891451539027,17519428.575743966,37,46,7995,129.33694360185933
2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.3,171.7,65.5,55.7,2212,ohc,four,109,mpfi,113.01270883443026,9.0,27.213071319644158,21056292.00484146,27,34,8195,158.34501932216918
2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.3,171.7,65.5,55.7,2275,ohc,four,109,mpfi,113.01270883443026,9.0,27.213071319644158,21056292.00484146,27,34,8495,158.34501932216918
2,94.0,volkswagen,diesel,turbo,four,sedan,fwd,front,97.3,171.7,65.5,55.7,2319,ohc,four,97,idi,113.01270883443026,23.0,23.322220133527747,15346325.636186553,37,42,9495,129.33694360185933
2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.3,171.7,65.5,55.7,2300,ohc,four,109,mpfi,113.01270883443026,10.0,30.433070719153772,23165456.949411754,26,32,9995,158.34501932216918
3,99.54228855721394,volkswagen,gas,std,two,convertible,fwd,front,94.5,159.3,64.2,55.6,2254,ohc,four,109,mpfi,113.01270883443026,8.5,28.306131997145588,23165456.949411754,24,29,11595,158.34501932216918
3,256.0,volkswagen,gas,std,two,hatchback,fwd,front,94.5,165.7,64.0,51.4,2221,ohc,four,109,mpfi,113.01270883443026,8.5,28.306131997145588,23165456.949411754,24,29,9980,158.34501932216918
0,99.54228855721394,volkswagen,gas,std,four,sedan,fwd,front,100.4,180.2,66.9,55.1,2661,ohc,five,136,mpfi,113.01270883443026,8.5,32.48963695032962,23165456.949411754,19,24,13295,158.34501932216918
0,99.54228855721394,volkswagen,diesel,turbo,four,sedan,fwd,front,100.4,180.2,66.9,55.1,2579,ohc,four,97,idi,113.01270883443026,23.0,23.322220133527747,15346325.636186553,33,38,13845,129.33694360185933
0,99.54228855721394,volkswagen,gas,std,four,wagon,fwd,front,100.4,183.1,66.9,55.1,2563,ohc,four,109,mpfi,113.01270883443026,9.0,27.87141525257905,23165456.949411754,25,31,12290,158.34501932216918
-2,103.0,volvo,gas,std,four,sedan,rwd,front,104.3,188.8,67.2,56.2,2912,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,23,28,12940,290.4978520325003
-1,74.0,volvo,gas,std,four,wagon,rwd,front,104.3,188.8,67.2,57.5,3034,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,23,28,13415,290.4978520325003
-2,103.0,volvo,gas,std,four,sedan,rwd,front,104.3,188.8,67.2,56.2,2935,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,24,28,15985,290.4978520325003
-1,74.0,volvo,gas,std,four,wagon,rwd,front,104.3,188.8,67.2,57.5,3042,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,24,28,16515,290.4978520325003
-2,103.0,volvo,gas,turbo,four,sedan,rwd,front,104.3,188.8,67.2,56.2,3045,ohc,four,130,mpfi,88.58501271739777,7.5,42.31804909911281,19840297.291888524,17,22,18420,248.3424253846755
-1,74.0,volvo,gas,turbo,four,wagon,rwd,front,104.3,188.8,67.2,57.5,3157,ohc,four,130,mpfi,88.58501271739777,7.5,42.31804909911281,19840297.291888524,17,22,18950,248.3424253846755
-1,95.0,volvo,gas,std,four,sedan,rwd,front,109.1,188.8,68.9,55.5,2952,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,23,28,16845,290.4978520325003
-1,95.0,volvo,gas,turbo,four,sedan,rwd,front,109.1,188.8,68.8,55.5,3049,ohc,four,141,mpfi,88.58501271739777,8.7,41.96190820933359,21469868.827270184,19,25,19045,290.4978520325003
-1,95.0,volvo,gas,std,four,sedan,rwd,front,109.1,188.8,68.9,55.5,3012,ohcv,six,173,mpfi,66.21615319427829,8.8,37.18516404996648,23165456.949411754,18,23,21485,238.59315532503385
-1,95.0,volvo,diesel,turbo,four,sedan,rwd,front,109.1,188.8,68.9,55.5,3217,ohc,six,145,idi,113.01270883443026,23.0,31.674877224544574,17519428.575743966,26,27,22470,129.33694360185933
-1,95.0,volvo,gas,turbo,four,sedan,rwd,front,109.1,188.8,68.9,55.5,3062,ohc,four,141,mpfi,88.58501271739777,9.5,33.29449641401785,22309402.683274448,19,25,22625,290.4978520325003
